"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1"
15,"Al Maharah","Dhamar",36,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,3.84046604679178,3.61091791264422,6.10924758276437
15,"Al Mahwit","Dhamar",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.262606289019841,3.2188758248682,6.10924758276437
15,"Amanat Al Asimah","Dhamar",9990,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.493143910676,9.20943996673302,6.6052979209482
15,"Amran","Dhamar",216,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.0945263470870575,5.37989735354046,2.94443897916644
15,"Dhamar","Dhamar",3558,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,8.17723488551019,6.58063913728495
15,"Hadramaut","Dhamar",408,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.51623323902583,6.0137151560428,3.61091791264422
15,"Hajjah","Dhamar",948,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.160313228118844,6.85540879860993,5.93753620508243
15,"Ibb","Dhamar",648,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.685512874580572,6.47543271670409,4.97673374242057
15,"Lahj","Dhamar",180,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.114842571228691,5.19849703126583,2.94443897916644
15,"Marib","Dhamar",150,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.238911250991476,5.01727983681492,2.94443897916644
15,"Raymah","Dhamar",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.498313996224488,3.2188758248682,2.56494935746154
15,"Sa'ada","Dhamar",1488,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.583027224981711,7.30586003268401,5.50938833662798
15,"Sana'a","Dhamar",1908,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.529791731010151,7.55433482372575,4.74493212836325
15,"Shabwah","Dhamar",336,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.285181323090052,5.82008293035236,1.94591014905531
15,"Taizz","Dhamar",5010,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.401172194263444,8.51939077495972,5.16478597392351
15,"Abyan","Hadramaut",888,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,2.00986005097295,6.7900972355139,3.76120011569356
15,"Aden","Hadramaut",2364,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,2.90202307398895,7.76853330092603,2.94443897916644
15,"Al Hudaydah","Hadramaut",66,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,3.31709889882393,4.20469261939097,1.94591014905531
15,"Amanat Al Asimah","Hadramaut",48,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.39508656597731,3.89182029811063,4.00733318523247
15,"Hadramaut","Hadramaut",90,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,4.51085950651685,1.94591014905531
15,"Lahj","Hadramaut",36,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.81351941585085,3.61091791264422,3.2188758248682
15,"Sana'a","Hadramaut",18,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,2.43198698992632,2.94443897916644,5.86929691313377
15,"Shabwah","Hadramaut",108,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,1.27013534273795,4.69134788222914,5.86929691313377
15,"Taizz","Hadramaut",252,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,3.07261661247423,5.53338948872752,5.05624580534831
15,"Abyan","Hajjah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,1.03117596160536,2.56494935746154,4.49980967033027
15,"Aden","Hajjah",216,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,1.08286392821142,5.37989735354046,4.29045944114839
15,"Al Bayda","Hajjah",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.634857741341255,3.2188758248682,4.49980967033027
15,"Al Hudaydah","Hajjah",1422,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.361661717349873,7.26052259808985,5.32300997913841
15,"Al Mahwit","Hajjah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.943959875904383,2.56494935746154,4.49980967033027
15,"Amanat Al Asimah","Hajjah",6366,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.659162756029016,8.75888368001702,7.32580750259577
15,"Amran","Hajjah",1410,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.670638601782761,7.25205395185281,6.55535689181067
15,"Dhamar","Hajjah",234,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.160313228118844,5.45958551414416,4.49980967033027
15,"Hadramaut","Hajjah",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.74075782422819,3.2188758248682,2.56494935746154
15,"Hajjah","Hajjah",52422,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,10.8671007053047,9.65085082182715
15,"Marib","Hajjah",54,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.0285633416765949,4.00733318523247,4.49980967033027
15,"Raymah","Hajjah",84,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.549429319616733,4.44265125649032,4.49980967033027
15,"Sa'ada","Hajjah",10662,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.254476291838783,9.27453508401818,8.67334187390617
15,"Sana'a","Hajjah",1398,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.66134029686875,7.24351297466548,6.16331480403464
15,"Taizz","Hajjah",816,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.362058950058209,6.70563909486,4.57471097850338
15,"Abyan","Ibb",300,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.162978775354269,5.70711026474888,2.56494935746154
15,"Aden","Ibb",1764,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.122476473860624,7.4759059693674,1.94591014905531
15,"Al Bayda","Ibb",432,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.174777276418026,6.07073772800249,2.56494935746154
15,"Al Dhale'e","Ibb",1572,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.687492484121692,7.36073990305828,2.94443897916644
15,"Al Hudaydah","Ibb",162,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.145928748241309,5.09375020080676,1.94591014905531
15,"Al Jawf","Ibb",60,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.947010060538723,4.11087386417331,5.4553211153577
15,"Al Maharah","Ibb",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,4.11814810956852,3.2188758248682,5.4553211153577
15,"Amanat Al Asimah","Ibb",5454,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.113975291974604,8.60428789826717,5.6021188208797
15,"Amran","Ibb",108,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.451558864636822,4.69134788222914,1.94591014905531
15,"Dhamar","Ibb",120,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.685512874580572,4.79579054559674,5.4553211153577
15,"Hadramaut","Ibb",282,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.84811856195129,5.64544689764324,2.56494935746154
15,"Hajjah","Ibb",570,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.12449479054618,6.34738920965601,4.20469261939097
15,"Ibb","Ibb",1530,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,7.33367639565768,4.51085950651685
15,"Lahj","Ibb",150,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.386887289778157,5.01727983681492,2.94443897916644
15,"Marib","Ibb",180,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.164219067927134,5.19849703126583,3.61091791264422
15,"Sa'ada","Ibb",540,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.934634177734014,6.29341927884648,2.56494935746154
15,"Sana'a","Ibb",486,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.157917407093604,6.18826412308259,3.43398720448515
15,"Shabwah","Ibb",54,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.530459091447909,4.00733318523247,2.56494935746154
15,"Taizz","Ibb",12156,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.822984183412094,9.40566041455579,6.3578422665081
15,"Abyan","Lahj",6,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.244987985884111,1.94591014905531,4.20469261939097
15,"Aden","Lahj",1938,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.836645162817409,7.56992765524265,4.44265125649032
15,"Al Hudaydah","Lahj",78,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.560015761502587,4.36944785246702,5.7037824746562
15,"Amanat Al Asimah","Lahj",876,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.497425929564287,6.77650699237218,1.94591014905531
15,"Lahj","Lahj",1044,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,6.95177216439891,4.00733318523247
15,"Sana'a","Lahj",342,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.462466691875204,5.83773044716594,5.7037824746562
15,"Taizz","Lahj",6126,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.484738047533867,8.72046051272565,5.7037824746562
15,"Al Bayda","Marib",468,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.0873747473214432,6.15060276844628,4.74493212836325
15,"Al Hudaydah","Marib",90,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.502694624625327,4.51085950651685,5.82008293035236
15,"Al Jawf","Marib",900,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.210399772941623,6.80350525760834,7.83002808253384
15,"Amanat Al Asimah","Marib",984,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.390672459108276,6.89264164117209,5.95324333428778
15,"Amran","Marib",84,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.0594964093953881,4.44265125649032,2.56494935746154
15,"Dhamar","Marib",30,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.238911250991476,3.43398720448515,5.80211837537706
15,"Hajjah","Marib",60,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.0285633416765949,4.11087386417331,6.77536609093639
15,"Ibb","Marib",90,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.164219067927134,4.51085950651685,5.01727983681492
15,"Marib","Marib",14106,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,9.5544264070745,7.95331834656043
15,"Sa'ada","Marib",96,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.330687729717543,4.57471097850338,7.15383380157884
15,"Sana'a","Marib",222,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.363008398230164,5.40717177146012,6.0137151560428
15,"Shabwah","Marib",6,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.186061929762568,1.94591014905531,6.77536609093639
15,"Taizz","Marib",60,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.438509536452073,4.11087386417331,4.79579054559674
15,"Abyan","Raymah",102,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.748335378035907,4.63472898822964,4.74493212836325
15,"Aden","Raymah",402,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.616010206591784,5.99893656194668,6.4281052726846
15,"Al Bayda","Raymah",192,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,0.358240140839479,5.26269018890489,4.20469261939097
15,"Al Dhale'e","Raymah",18,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.0176816772493284,2.94443897916644,3.61091791264422
15,"Al Hudaydah","Raymah",1062,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.722021309821781,6.96885037834195,7.46908388492123
15,"Al Jawf","Raymah",6,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.620566940446911,1.94591014905531,2.94443897916644
15,"Al Maharah","Raymah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,4.32767120120055,2.56494935746154,4.49980967033027
15,"Al Mahwit","Raymah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.709717438169516,2.56494935746154,4.49980967033027
15,"Amanat Al Asimah","Raymah",4482,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.526390265458906,8.40804774415544,7.84424071814181
15,"Amran","Raymah",588,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.139292765012113,6.37842618365159,5.68697535633982
15,"Dhamar","Raymah",228,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.498313996224488,5.43372200355424,5.26269018890489
15,"Hadramaut","Raymah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,2.93875534779831,2.56494935746154,1.94591014905531
15,"Hajjah","Raymah",708,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.549429319616733,6.56385552653213,6.4281052726846
15,"Ibb","Raymah",102,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.36875574923515,4.63472898822964,4.11087386417331
15,"Lahj","Raymah",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.349777149522465,3.2188758248682,2.56494935746154
15,"Marib","Raymah",240,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.121510132453392,5.48479693349065,5.16478597392351
15,"Raymah","Raymah",12,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,2.56494935746154,1.94591014905531
15,"Sa'ada","Raymah",948,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,0.303279584566489,6.85540879860993,6.4281052726846
15,"Sana'a","Raymah",996,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,-0.572872099021474,6.90475076996184,6.17586727010576
15,"Shabwah","Raymah",18,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.32136592820982,0.842877274653613,2.94443897916644,4.49980967033027
15,"Taizz","Raymah",1236,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.56359745626976,1.32136592820982,-0.168367813441124,7.12044437239249,6.63725803128446
15,"Amran","Sa'ada",18,Apr 2015,Jan 2015,0.031908896450853,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-0.619039578545529,2.94443897916644,5.25749537202778
15,"Sa'ada","Sa'ada",11400,Apr 2015,Jan 2015,0.031908896450853,-0.835651750825249,-0.0203650688305373,-0.836865975581499,1.65950518349941,1.63586468638139,1.56359745626976,1.47308884711905,-1.10754755629097,9.34145634983372,7.79605797431612
15,"Aden","Sana'a",54,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.40660690475761,1.32136592820982,0.730943567094321,4.00733318523247,5.12989871492307
15,"Al Bayda","Sana'a",24,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.78411594175355,1.40660690475761,1.32136592820982,0.200090699841492,3.2188758248682,3.2188758248682
15,"Al Dhale'e","Sana'a",72,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.32136592820982,0.0228258169899322,4.29045944114839,8.64979915596426
15,"Al Hudaydah","Sana'a",426,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-1.28751592181769,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.32136592820982,-0.215753975096687,6.05678401322862,6.34738920965601
15,"Al Jawf","Sana'a",78,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.32136592820982,0.098951776225874,4.36944785246702,4.11087386417331
15,"Al Mahwit","Sana'a",78,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.32136592820982,-0.679869254264927,4.36944785246702,4.74493212836325
15,"Amanat Al Asimah","Sana'a",13662,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.47308884711905,-1.05773654073699,9.52244672833849,9.33776566023142
15,"Amran","Sana'a",888,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.47308884711905,-0.483211717893563,6.7900972355139,5.83773044716594
15,"Dhamar","Sana'a",18,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.47308884711905,-0.529791731010151,2.94443897916644,3.43398720448515
15,"Hajjah","Sana'a",1302,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.47308884711905,-0.66134029686875,7.17242457712485,5.62401750618734
15,"Ibb","Sana'a",204,Apr 2015,Jan 2015,-1.01965925342393,-0.835651750825249,-0.995096494205272,-0.836865975581499,1.65950518349941,1.63586468638139,1.40660690475761,1.47308884711905,-0.157917407093604,5.32300997913841,5.87211778947542
