"","NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1","preds"
"2662",30,"Hadramaut","Ibb",60,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,2.84811856195129,4.11087386417331,3.89182029811063,4.77849373173961
"2663",30,"Hajjah","Ibb",30,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.500608090720384,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.12449479054618,3.43398720448515,2.56494935746154,3.5231848167495
"2664",30,"Lahj","Ibb",12,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.386887289778157,2.56494935746154,4.29045944114839,4.637664592221
"2665",30,"Marib","Ibb",54,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.164219067927134,4.00733318523247,3.89182029811063,4.57837864016527
"2666",30,"Sa'ada","Ibb",6,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.351773753457947,-0.154035546814451,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.934634177734014,1.94591014905531,1.94591014905531,4.27738201236321
"2667",30,"Sana'a","Ibb",24,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.157917407093604,3.2188758248682,4.00733318523247,4.4827641903922
"2668",30,"Taizz","Ibb",606,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.822984183412094,6.4085287910595,7.13009851012558,7.8889115908578
"2669",30,"Aden","Lahj",12,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.995096494205272,-0.836865975581499,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.836645162817409,2.56494935746154,2.56494935746154,4.37863712938218
"2670",30,"Lahj","Lahj",120,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.79579054559674,6.84906628263346,8.21679110144484
"2671",30,"Taizz","Lahj",618,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.484738047533867,6.4281052726846,2.94443897916644,7.02049168710409
"2672",30,"Sa'ada","Sa'ada",1524,"Jul 2016","Apr 2016",-0.325624274506572,-0.132212256171011,-0.351773753457947,-0.154035546814451,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,7.32974968904151,7.75319426988434,7.61757727020971
"2673",30,"Al Hudaydah","Sana'a",48,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.995096494205272,-0.486167568057637,-0.724163685573006,-0.884406654945416,-0.791260816412386,-0.651032017610164,-0.215753975096687,3.89182029811063,1.94591014905531,3.51305451695321
"2674",30,"Al Mahwit","Sana'a",12,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.651032017610164,-0.679869254264927,2.56494935746154,4.00733318523247,8.20657379929647
"2675",30,"Amanat Al Asimah","Sana'a",162,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.254300610920474,-0.642950385538893,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.651032017610164,-1.05773654073699,5.09375020080676,4.84418708645859,5.55856453970947
"2676",30,"Ibb","Sana'a",6,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.157917407093604,1.94591014905531,3.89182029811063,4.12218781405314
"2677",30,"Sana'a","Sana'a",678,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,6.5206211275587,5.64544689764324,7.51834082311192
"2678",30,"Taizz","Sana'a",84,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.115273928424388,4.44265125649032,3.43398720448515,4.86704729447302
"2679",30,"Al Bayda","Shabwah",6,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.884406654945416,-0.791260816412386,-0.651032017610164,-0.299562754119095,1.94591014905531,5.57972982598622,7.2369724883477
"2680",30,"Amanat Al Asimah","Shabwah",30,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.254300610920474,-0.642950385538893,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.651032017610164,0.462193546844202,3.43398720448515,2.56494935746154,4.16718136309496
"2681",30,"Hadramaut","Shabwah",108,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,1.27013534273795,4.69134788222914,2.94443897916644,4.35601007970009
"2682",30,"Marib","Shabwah",42,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.186061929762568,3.76120011569356,1.94591014905531,3.25905185868406
"2683",30,"Sana'a","Shabwah",12,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.474279472588782,2.56494935746154,4.18965474202643,5.00233628638257
"2684",30,"Shabwah","Shabwah",312,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.74620319054015,6.28226674689601,7.85886899415091
"2685",30,"Aden","Taizz",42,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.995096494205272,-0.836865975581499,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.254238889079942,3.76120011569356,1.94591014905531,4.2079807922324
"2686",30,"Amanat Al Asimah","Taizz",30,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.254300610920474,-0.642950385538893,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.651032017610164,0.160748206451225,3.43398720448515,3.61091791264422,1.95516813937362
"2687",30,"Taizz","Taizz",10872,"Jul 2016","Apr 2016",-0.493875178486537,-0.524310705608192,-0.507730781517904,-0.534646465568289,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,9.29403793099775,8.79679268767466,8.64491336970521
"2688",31,"Abyan","Aden",1440,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.211009056193486,7.27309259599952,2.56494935746154,0.958666474356134
"2689",31,"Aden","Aden",1950,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.702677066592851,-0.715152998852629,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,7.57609734062311,2.56494935746154,0.634162932503066
"2690",31,"Al Bayda","Aden",3972,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.210412654227488,8.2872767558146,5.35185813347607,4.29269345933837
"2691",31,"Al Dhale'e","Aden",750,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.396428613901635,6.62140565176413,2.94443897916644,2.28748665732882
"2692",31,"Al Hudaydah","Aden",1686,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.811493873733368,7.43070708254597,6.46614472423762,7.61431426482009
"2693",31,"Lahj","Aden",1860,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.836645162817409,7.52886925664225,1.94591014905531,3.33531837661307
"2694",31,"Taizz","Aden",7728,"Aug 2016","May 2016",-0.704188808461493,-0.710265254799267,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.254238889079942,8.95273476710687,5.7268477475872,6.75428111786504
"2695",31,"Abyan","Al Bayda",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.710021868971789,2.56494935746154,3.61091791264422,4.66716768592678
"2696",31,"Aden","Al Bayda",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.702677066592851,-0.715152998852629,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.210412654227488,2.56494935746154,5.09375020080676,6.56575301595472
"2697",31,"Al Bayda","Al Bayda",42,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,3.76120011569356,5.78382518232974,6.07849958168
"2698",31,"Al Hudaydah","Al Bayda",48,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.692231083613533,3.89182029811063,3.2188758248682,4.48217439201758
"2699",31,"Al Bayda","Al Dhale'e",18,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.564340555283804,2.94443897916644,2.94443897916644,4.92094593081568
"2700",31,"Al Dhale'e","Al Dhale'e",96,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.57471097850338,4.11087386417331,6.29784905649393
"2701",31,"Lahj","Al Dhale'e",222,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.659054563246421,5.40717177146012,4.29045944114839,5.33530607981471
"2702",31,"Sa'ada","Al Dhale'e",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.0593543258455266,-0.162287274050306,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,1.13357334551963,2.56494935746154,2.94443897916644,5.00378845130751
"2703",31,"Taizz","Al Dhale'e",114,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.583927419290768,4.74493212836325,4.00733318523247,5.31938234234296
"2704",31,"Aden","Al Hudaydah",120,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.702677066592851,-0.715152998852629,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.811493873733368,4.79579054559674,3.76120011569356,4.0156976642965
"2705",31,"Al Hudaydah","Al Hudaydah",222,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.332279124950452,-0.193231251184765,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.40717177146012,5.80211837537706,5.78314543573492
"2706",31,"Hajjah","Al Hudaydah",804,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.312784496442958,-0.23861575098197,-0.724163685573006,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.361661717349873,6.69084227741856,5.80211837537706,4.80481604539518
"2707",31,"Taizz","Al Hudaydah",552,"Aug 2016","May 2016",-0.304592911509076,-0.172590958281073,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.0326936080836038,6.31535800152233,6.88653164253051,6.47487583995729
"2708",31,"Al Jawf","Al Jawf",240,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.48479693349065,7.15383380157884,8.29972141954602
"2709",31,"Al Hudaydah","Al Mahwit",270,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.512071434238047,5.6021188208797,4.84418708645859,4.3332976150502
"2710",31,"Al Mahwit","Al Mahwit",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,3.61091791264422,2.56494935746154,1.82593842790791
"2711",31,"Amanat Al Asimah","Al Mahwit",354,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659787550387151,5.87211778947542,5.26269018890489,3.75791520739812
"2712",31,"Amran","Al Mahwit",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.512359344527762,2.56494935746154,2.56494935746154,2.50417605656477
"2713",31,"Hajjah","Al Mahwit",222,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.943959875904383,5.40717177146012,4.74493212836325,4.81993224334084
"2714",31,"Sa'ada","Al Mahwit",264,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.0919275267857998,5.57972982598622,3.89182029811063,4.36932407928509
"2715",31,"Sana'a","Al Mahwit",312,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.679869254264927,5.74620319054015,4.69134788222914,4.30519757033903
"2716",31,"Taizz","Al Mahwit",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.21437680599705,3.61091791264422,2.56494935746154,3.46946766397013
"2717",31,"Aden","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.702677066592851,-0.715152998852629,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.765087773606186,1.94591014905531,4.29045944114839,5.4443021805642
"2718",31,"Al Hudaydah","Amanat Al Asimah",72,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.174080734383768,4.29045944114839,4.69134788222914,4.81756724755693
"2719",31,"Al Jawf","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.04950374520376,2.56494935746154,5.43372200355424,5.42392758892255
"2720",31,"Al Mahwit","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659787550387151,1.94591014905531,2.94443897916644,1.7155153430219
"2721",31,"Amanat Al Asimah","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,2.56494935746154,4.36944785246702,4.96146116020935
"2722",31,"Amran","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.517445912831104,2.56494935746154,3.61091791264422,4.14479246239539
"2723",31,"Dhamar","Amanat Al Asimah",6,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.493143910676,1.94591014905531,3.43398720448515,3.66910527533738
"2724",31,"Hajjah","Amanat Al Asimah",114,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.659162756029016,4.74493212836325,4.63472898822964,5.1622705040578
"2725",31,"Lahj","Amanat Al Asimah",12,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.497425929564287,2.56494935746154,2.56494935746154,3.03864821655746
"2726",31,"Marib","Amanat Al Asimah",42,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.390672459108276,3.76120011569356,4.51085950651685,5.8749445830732
"2727",31,"Sa'ada","Amanat Al Asimah",462,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.02939459126813,6.13772705408623,6.0282785202307,6.45841645339123
"2728",31,"Sana'a","Amanat Al Asimah",234,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-1.05773654073699,5.45958551414416,5.62401750618734,6.62270357392559
"2729",31,"Taizz","Amanat Al Asimah",672,"Aug 2016","May 2016",0.137065711438331,-0.238471998565911,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.160748206451225,6.51174532964473,6.75576892198425,7.01092015461771
"2730",31,"Al Hudaydah","Amran",30,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.074760204998792,3.43398720448515,4.63472898822964,5.09126016332989
"2731",31,"Al Jawf","Amran",18,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.152980265954826,2.94443897916644,3.76120011569356,2.23915503241131
"2732",31,"Al Mahwit","Amran",42,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.512359344527762,3.76120011569356,1.94591014905531,3.55107882629789
"2733",31,"Amanat Al Asimah","Amran",834,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.517445912831104,6.72743172485086,7.31388683163346,5.85082307444181
"2734",31,"Amran","Amran",600,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,6.39859493453521,8.3850322878139,7.8594843674219
"2735",31,"Hajjah","Amran",168,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.670638601782761,5.12989871492307,5.96870755998537,5.51141212815562
"2736",31,"Sa'ada","Amran",456,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.619039578545529,6.12468339089421,6.4377516497364,5.18046162296001
"2737",31,"Sana'a","Amran",318,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.483211717893563,5.76519110278484,5.12989871492307,4.49625294486337
"2738",31,"Taizz","Amran",30,"Aug 2016","May 2016",0.137065711438331,-0.249097972805401,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.71364281250957,3.43398720448515,4.11087386417331,4.68100541796138
"2739",31,"Aden","Dhamar",36,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.702677066592851,-0.715152998852629,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.15435048728394,3.61091791264422,4.44265125649032,5.16154519876015
"2740",31,"Al Bayda","Dhamar",30,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.25021221884608,3.43398720448515,4.44265125649032,4.29722038442396
"2741",31,"Al Dhale'e","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.549306567342624,2.56494935746154,3.2188758248682,3.93497353841239
"2742",31,"Al Hudaydah","Dhamar",114,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.147807450615006,4.74493212836325,5.43372200355424,5.15034257084152
"2743",31,"Amanat Al Asimah","Dhamar",294,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.257182137262645,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.493143910676,5.68697535633982,6.0137151560428,5.96991881333128
"2744",31,"Amran","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,0.0945263470870575,2.56494935746154,3.61091791264422,3.76314226755812
"2745",31,"Dhamar","Dhamar",192,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,5.26269018890489,5.43372200355424,5.21291871415644
"2746",31,"Hadramaut","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,2.51623323902583,2.56494935746154,3.61091791264422,3.55966090029265
"2747",31,"Hajjah","Dhamar",6,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.160313228118844,1.94591014905531,3.43398720448515,3.59124914246585
"2748",31,"Ibb","Dhamar",6,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.685512874580572,1.94591014905531,4.69134788222914,4.79742626958324
"2749",31,"Marib","Dhamar",12,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.238911250991476,2.56494935746154,2.94443897916644,3.43884653935544
"2750",31,"Sa'ada","Dhamar",24,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.0593543258455266,-0.162287274050306,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.583027224981711,3.2188758248682,4.29045944114839,4.59094908995237
"2751",31,"Sana'a","Dhamar",24,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.529791731010151,3.2188758248682,5.57972982598622,5.73693249099377
"2752",31,"Taizz","Dhamar",138,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.401172194263444,4.93447393313069,6.05678401322862,6.08471575851653
"2753",31,"Al Hudaydah","Hadramaut",54,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.332279124950452,-0.193231251184765,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,3.31709889882393,4.00733318523247,3.43398720448515,4.22913308885486
"2754",31,"Dhamar","Hadramaut",60,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,2.51623323902583,4.11087386417331,3.61091791264422,9.42098599819046
"2755",31,"Hadramaut","Hadramaut",60,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,4.11087386417331,4.63472898822964,6.08843475545894
"2756",31,"Sana'a","Hadramaut",96,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,2.43198698992632,4.57471097850338,3.89182029811063,4.63027399648416
"2757",31,"Amran","Hajjah",36,"Aug 2016","May 2016",-0.283561548511581,-0.219345244934829,0.0771080737069362,-0.267496796307465,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-0.670638601782761,3.61091791264422,3.89182029811063,5.06143810176638
"2758",31,"Hajjah","Hajjah",6,"Aug 2016","May 2016",-0.283561548511581,-0.219345244934829,-0.312784496442958,-0.23861575098197,-0.873142989890031,-0.884406654945416,-0.791260816412386,-0.802754936519393,-1.10754755629097,1.94591014905531,5.53338948872752,8.00691671069308
"2759",31,"Taizz","Hajjah",60,"Aug 2016","May 2016",-0.283561548511581,-0.219345244934829,-0.186069411144242,-0.247898944122308,-0.873142989890031,-0.736155399573251,-0.791260816412386,-0.802754936519393,0.362058950058209,4.11087386417331,3.2188758248682,4.2789579618713
"2760",31,"Al Bayda","Ibb",18,"Aug 2016","May 2016",-0.14685768902786,-0.22890862175037,-0.186069411144242,-0.247898944122308,-0.724163685573006,-0.736155399573251,-0.791260816412386,-0.802754936519393,-0.174777276418026,2.94443897916644,2.94443897916644,3.71694961936492
