"Destination","Origin","M_Size","OrigFood","OrigFuel","OrigWage","DestFood","DestFuel","DestWage","NumMonths","OriginConflict","DestConflict","OriginConflict3","DestConflict3","dist","logFlow","flowLag1","id"
13,7,1263,-0.458524486126197,1.88179851894165,0.847183017301327,0.565338628475697,-0.307465511390848,0.09586318883443,15,0.833474979370974,0.319130715504594,0.56022958919196,1.22726980639367,0.857105992617798,7.14124512235049,3.87120101090789,125
6,12,1445,0.153382249080431,-0.69963237123524,0.579782923756417,5.65242171922636,2.27752288968741,-0.882408419022129,15,0.0298120670797553,-0.404165905557503,-0.0907373697639276,0.905804641477184,-0.244353992215216,7.27586460054653,6.62273632394984,58
9,12,1451,0.153382249080431,-0.69963237123524,0.579782923756417,0.379225832472624,-0.7341140824426,-1.58117385320539,15,0.0298120670797553,-0.854217136440586,-0.0907373697639276,-0.822070619948937,0.0876924440724189,7.28000825288419,8.39525152061099,86
9,6,2222,3.97779934412186,2.03719462823352,-0.623517497195673,0.379225832472624,-0.7341140824426,-1.58117385320539,15,-0.404165905557503,-0.854217136440586,0.905804641477184,-0.822070619948937,-0.109923602218688,7.70616297019958,3.89182029811063,82
13,12,2935,0.153382249080431,-0.69963237123524,0.579782923756417,0.565338628475697,-0.307465511390848,0.09586318883443,15,0.0298120670797553,0.319130715504594,-0.0907373697639276,1.22726980639367,1.30816113611909,7.9844627322622,5.52146091786225,130
10,12,26,0.153382249080431,-0.69963237123524,0.579782923756417,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,0.0298120670797553,0.126251616554702,-0.0907373697639276,0.849548237616799,0.69145361781001,3.25809653802148,4.62497281328427,97
10,8,34,0.306358932882088,-0.428269016203168,-0.22241735687831,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,1.21119654814785,0.126251616554702,0.616485993052345,0.849548237616799,-0.839948338031188,3.52636052461616,7.72841577984104,93
10,9,39,0.0768939071796028,-0.74601926953132,-1.29201773105795,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,-0.854217136440586,0.126251616554702,-0.822070619948937,0.849548237616799,1.94998691195046,3.66356164612965,2.77258872223978,94
10,7,11000,-0.458524486126197,1.88179851894165,0.847183017301327,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,0.833474979370974,0.126251616554702,0.56022958919196,0.849548237616799,-0.175465737817991,9.30565055178051,2.484906649788,92
12,8,2,0.306358932882088,-0.428269016203168,-0.22241735687831,0.482621830252109,-0.683920132907099,0.375369362507733,15,1.21119654814785,0.0298120670797553,0.616485993052345,-0.0907373697639276,0.497210091373817,0.693147180559945,2.99573227355399,115
8,10,194,-0.152571118522883,-0.55583298651739,-0.623517497195673,0.689413825811079,-0.390285528124423,-0.463149158512175,15,0.126251616554702,1.21119654814785,0.849548237616799,0.616485993052345,-0.839948338031188,5.26785815906333,5.92692602597041,77
8,12,284,0.153382249080431,-0.69963237123524,0.579782923756417,0.689413825811079,-0.390285528124423,-0.463149158512175,15,0.0298120670797553,1.21119654814785,-0.0907373697639276,0.616485993052345,0.497210091373817,5.64897423816121,4.65396035015752,78
8,7,1035,-0.458524486126197,1.88179851894165,0.847183017301327,0.689413825811079,-0.390285528124423,-0.463149158512175,15,0.833474979370974,1.21119654814785,0.56022958919196,0.616485993052345,-0.515647856765596,6.94215670569947,4.68213122712422,75
11,13,56,0.214572922601094,-0.351730634014635,0.312382830211508,-0.447942149763257,-0.558435259068349,1.21388788352764,15,0.319130715504594,-0.677411295736517,1.22726980639367,-0.61311826275322,0.697231358801493,4.02535169073515,3.17805383034795,109
11,8,109,0.306358932882088,-0.428269016203168,-0.22241735687831,-0.447942149763257,-0.558435259068349,1.21388788352764,15,1.21119654814785,-0.677411295736517,0.616485993052345,-0.61311826275322,-0.445269039122866,4.69134788222914,5.52146091786225,104
11,7,3059,-0.458524486126197,1.88179851894165,0.847183017301327,-0.447942149763257,-0.558435259068349,1.21388788352764,15,0.833474979370974,-0.677411295736517,0.56022958919196,-0.61311826275322,-0.520077624506963,8.0258433441509,3.91202300542815,103
4,10,1,-0.152571118522883,-0.55583298651739,-0.623517497195673,0.0690378391341684,-0.362678855879898,0.09586318883443,15,0.126251616554702,-0.259506581345084,0.849548237616799,-0.556861858892835,-0.115604019338875,0,4.57471097850338,37
4,8,5,0.306358932882088,-0.428269016203168,-0.22241735687831,0.0690378391341684,-0.362678855879898,0.09586318883443,15,1.21119654814785,-0.259506581345084,0.616485993052345,-0.556861858892835,0.223452174055524,1.6094379124341,4.61512051684126,35
4,7,28,-0.458524486126197,1.88179851894165,0.847183017301327,0.0690378391341684,-0.362678855879898,0.09586318883443,15,0.833474979370974,-0.259506581345084,0.56022958919196,-0.556861858892835,0.86373253513719,3.3322045101752,2.77258872223978,34
4,9,101,0.0768939071796028,-0.74601926953132,-1.29201773105795,0.0690378391341684,-0.362678855879898,0.09586318883443,15,-0.854217136440586,-0.259506581345084,-0.822070619948937,-0.556861858892835,2.79162104347363,4.61512051684126,3.80666248977032,36
4,6,106,3.97779934412186,2.03719462823352,-0.623517497195673,0.0690378391341684,-0.362678855879898,0.09586318883443,15,-0.404165905557503,-0.259506581345084,0.905804641477184,-0.556861858892835,1.89657254617299,4.66343909411207,3.87120101090789,33
4,13,193,0.214572922601094,-0.351730634014635,0.312382830211508,0.0690378391341684,-0.362678855879898,0.09586318883443,15,0.319130715504594,-0.259506581345084,1.22726980639367,-0.556861858892835,-0.709553888317339,5.26269018890489,5.34233425196481,40
4,14,579,-0.382036144225368,-0.472336569584445,0.713482970528872,0.0690378391341684,-0.362678855879898,0.09586318883443,15,-0.918510169423883,-0.259506581345084,-0.902436911178059,-0.556861858892835,0.00886524145048985,6.361302477573,5.56452040732269,41
14,10,10,-0.152571118522883,-0.55583298651739,-0.623517497195673,-0.241150154204287,-0.437969780183148,0.515122449344384,15,0.126251616554702,-0.918510169423883,0.849548237616799,-0.902436911178059,-0.597297472148853,2.30258509299405,2.19722457733622,139
14,13,18,0.214572922601094,-0.351730634014635,0.312382830211508,-0.241150154204287,-0.437969780183148,0.515122449344384,15,0.319130715504594,-0.918510169423883,1.22726980639367,-0.902436911178059,0.192429312819273,2.89037175789616,2.70805020110221,142
14,9,23,0.0768939071796028,-0.74601926953132,-1.29201773105795,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.854217136440586,-0.918510169423883,-0.822070619948937,-0.902436911178059,2.39961737449945,3.13549421592915,1.38629436111989,138
14,6,38,3.97779934412186,2.03719462823352,-0.623517497195673,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.404165905557503,-0.918510169423883,0.905804641477184,-0.902436911178059,1.76031526543302,3.63758615972639,2.63905732961526,135
14,4,65,-0.152571118522883,-0.402756222140324,0.312382830211508,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.259506581345084,-0.918510169423883,-0.556861858892835,-0.902436911178059,0.00886524145048985,4.17438726989564,3.36729582998647,133
14,8,92,0.306358932882088,-0.428269016203168,-0.22241735687831,-0.241150154204287,-0.437969780183148,0.515122449344384,15,1.21119654814785,-0.918510169423883,0.616485993052345,-0.902436911178059,-0.551979458278626,4.52178857704904,7.98684490116138,137
14,11,239,-0.535012828027025,-0.583665125495038,1.38198320439114,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.677411295736517,-0.918510169423883,-0.61311826275322,-0.902436911178059,-0.638783164405157,5.47646355193151,3.78418963391826,140
14,7,721,-0.458524486126197,1.88179851894165,0.847183017301327,-0.241150154204287,-0.437969780183148,0.515122449344384,15,0.833474979370974,-0.918510169423883,0.56022958919196,-0.902436911178059,-0.171944443518924,6.58063913728495,2.63905732961526,136
2,8,189,0.306358932882088,-0.428269016203168,-0.22241735687831,-0.237014314293107,-0.520789796916724,0.235616275671081,15,1.21119654814785,1.13886688604164,0.616485993052345,2.39258102921594,-0.255400089568315,5.24174701505964,4.40671924726425,12
2,12,1468,0.153382249080431,-0.69963237123524,0.579782923756417,-0.237014314293107,-0.520789796916724,0.235616275671081,15,0.0298120670797553,1.13886688604164,-0.0907373697639276,2.39258102921594,0.0984345530959813,7.29165620917446,7.20266119652324,15
2,10,3688,-0.152571118522883,-0.55583298651739,-0.623517497195673,-0.237014314293107,-0.520789796916724,0.235616275671081,15,0.126251616554702,1.13886688604164,0.849548237616799,2.39258102921594,0.0844003208248961,8.21283958467648,8.11102783819368,14
2,7,9329,-0.458524486126197,1.88179851894165,0.847183017301327,-0.237014314293107,-0.520789796916724,0.235616275671081,15,0.833474979370974,1.13886688604164,0.56022958919196,2.39258102921594,-0.77961921826261,9.14088310696096,6.89871453432999,11
3,7,8,-0.458524486126197,1.88179851894165,0.847183017301327,-0.137754156424802,-0.219626099703722,0.09586318883443,15,0.833474979370974,-0.894400282055147,0.56022958919196,-0.87029039468641,1.52215083359456,2.07944154167984,4.00733318523247,23
3,10,14,-0.152571118522883,-0.55583298651739,-0.623517497195673,-0.137754156424802,-0.219626099703722,0.09586318883443,15,0.126251616554702,-0.894400282055147,0.849548237616799,-0.87029039468641,0.516811445372715,2.63905732961526,3.71357206670431,25
3,6,55,3.97779934412186,2.03719462823352,-0.623517497195673,-0.137754156424802,-0.219626099703722,0.09586318883443,15,-0.404165905557503,-0.894400282055147,0.905804641477184,-0.87029039468641,2.13598215537229,4.00733318523247,3.95124371858143,22
3,4,92,-0.152571118522883,-0.402756222140324,0.312382830211508,-0.137754156424802,-0.219626099703722,0.09586318883443,15,-0.259506581345084,-0.894400282055147,-0.556861858892835,-0.87029039468641,-0.480864632155332,4.52178857704904,5.22035582507832,20
3,13,249,0.214572922601094,-0.351730634014635,0.312382830211508,-0.137754156424802,-0.219626099703722,0.09586318883443,15,0.319130715504594,-0.894400282055147,1.22726980639367,-0.87029039468641,-0.455547923182321,5.51745289646471,3.68887945411394,27
3,5,274,-0.458524486126197,-0.456101155180817,-0.890917590740582,-0.137754156424802,-0.219626099703722,0.09586318883443,15,0.061958583571404,-0.894400282055147,0.479863297962838,-0.87029039468641,-0.848914885880887,5.61312810638807,4.63472898822964,21
7,4,7,-0.152571118522883,-0.402756222140324,0.312382830211508,-0.344546151983772,2.10937315874349,0.654875536181035,15,-0.259506581345084,0.833474979370974,-0.556861858892835,0.56022958919196,0.86373253513719,1.94591014905531,6.31354804627709,61
7,5,37,-0.458524486126197,-0.456101155180817,-0.890917590740582,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.061958583571404,0.833474979370974,0.479863297962838,0.56022958919196,1.61942002849376,3.61091791264422,4.62497281328427,62
7,6,93,3.97779934412186,2.03719462823352,-0.623517497195673,-0.344546151983772,2.10937315874349,0.654875536181035,15,-0.404165905557503,0.833474979370974,0.905804641477184,0.56022958919196,1.25587748403269,4.53259949315326,3.40119738166216,63
7,12,932,0.153382249080431,-0.69963237123524,0.579782923756417,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.0298120670797553,0.833474979370974,-0.0907373697639276,0.56022958919196,0.419725622524537,6.83733281468559,5.79909265446053,69
7,11,1169,-0.535012828027025,-0.583665125495038,1.38198320439114,-0.344546151983772,2.10937315874349,0.654875536181035,15,-0.677411295736517,0.833474979370974,-0.61311826275322,0.56022958919196,-0.520077624506963,7.06390396147207,3.25809653802148,68
7,10,2642,-0.152571118522883,-0.55583298651739,-0.623517497195673,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.126251616554702,0.833474979370974,0.849548237616799,0.56022958919196,-0.175465737817991,7.87929148508227,5.33271879326537,67
7,8,3731,0.306358932882088,-0.428269016203168,-0.22241735687831,-0.344546151983772,2.10937315874349,0.654875536181035,15,1.21119654814785,0.833474979370974,0.616485993052345,0.56022958919196,-0.515647856765596,8.22443157322116,9.32223946447359,65
7,13,8079,0.214572922601094,-0.351730634014635,0.312382830211508,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.319130715504594,0.833474979370974,1.22726980639367,0.56022958919196,0.857105992617798,8.99702338147971,5.76205138278018,70
6,2,10,-0.378976610549335,-0.548874951772978,0.446082876983963,5.65242171922636,2.27752288968741,-0.882408419022129,15,1.13886688604164,-0.404165905557503,2.39258102921594,0.905804641477184,0.990310551779744,2.30258509299405,3.04452243772342,49
4,2,16,-0.378976610549335,-0.548874951772978,0.446082876983963,0.0690378391341684,-0.362678855879898,0.09586318883443,15,1.13886688604164,-0.259506581345084,2.39258102921594,-0.556861858892835,1.15223927110924,2.77258872223978,2.63905732961526,29
13,2,16,-0.378976610549335,-0.548874951772978,0.446082876983963,0.565338628475697,-0.307465511390848,0.09586318883443,15,1.13886688604164,0.319130715504594,2.39258102921594,1.22726980639367,1.07703828393187,2.77258872223978,4.81218435537242,121
14,2,104,-0.378976610549335,-0.548874951772978,0.446082876983963,-0.241150154204287,-0.437969780183148,0.515122449344384,15,1.13886688604164,-0.918510169423883,2.39258102921594,-0.902436911178059,0.206452320256456,4.64439089914137,4.26267987704132,132
8,2,161,-0.378976610549335,-0.548874951772978,0.446082876983963,0.689413825811079,-0.390285528124423,-0.463149158512175,15,1.13886688604164,1.21119654814785,2.39258102921594,0.616485993052345,-0.255400089568315,5.08140436498446,4.34380542185368,72
9,2,415,-0.378976610549335,-0.548874951772978,0.446082876983963,0.379225832472624,-0.7341140824426,-1.58117385320539,15,1.13886688604164,-0.854217136440586,2.39258102921594,-0.822070619948937,1.27498223590102,6.0282785202307,7.32778053842163,80
7,2,3802,-0.378976610549335,-0.548874951772978,0.446082876983963,-0.344546151983772,2.10937315874349,0.654875536181035,15,1.13886688604164,0.833474979370974,2.39258102921594,0.56022958919196,-0.77961921826261,8.24328252304838,8.87290767425985,60
12,2,16678,-0.378976610549335,-0.548874951772978,0.446082876983963,0.482621830252109,-0.683920132907099,0.375369362507733,15,1.13886688604164,0.0298120670797553,2.39258102921594,-0.0907373697639276,0.0984345530959813,9.72184576464693,8.26230094178745,111
8,8,273,0.306358932882088,-0.428269016203168,-0.22241735687831,0.689413825811079,-0.390285528124423,-0.463149158512175,15,1.21119654814785,1.21119654814785,0.616485993052345,0.616485993052345,-1.1846305937876,5.60947179518496,10.1237068323331,76
10,10,313,-0.152571118522883,-0.55583298651739,-0.623517497195673,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,0.126251616554702,0.126251616554702,0.849548237616799,0.849548237616799,-1.1846305937876,5.74620319054015,6.1527326947041,95
3,3,544,-0.30554780232454,-0.270553561996494,0.312382830211508,-0.137754156424802,-0.219626099703722,0.09586318883443,15,-0.894400282055147,-0.894400282055147,-0.87029039468641,-0.87029039468641,-1.1846305937876,6.29894924685594,4.46590811865458,19
4,4,1044,-0.152571118522883,-0.402756222140324,0.312382830211508,0.0690378391341684,-0.362678855879898,0.09586318883443,15,-0.259506581345084,-0.259506581345084,-0.556861858892835,-0.556861858892835,-1.1846305937876,6.95081476844258,7.82963038915019,31
14,14,1067,-0.382036144225368,-0.472336569584445,0.713482970528872,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.918510169423883,-0.918510169423883,-0.902436911178059,-0.902436911178059,-1.1846305937876,6.97260625130175,4.55387689160054,143
11,11,1435,-0.535012828027025,-0.583665125495038,1.38198320439114,-0.447942149763257,-0.558435259068349,1.21388788352764,15,-0.677411295736517,-0.677411295736517,-0.61311826275322,-0.61311826275322,-1.1846305937876,7.26892012819372,4.8283137373023,107
13,13,1603,0.214572922601094,-0.351730634014635,0.312382830211508,0.565338628475697,-0.307465511390848,0.09586318883443,15,0.319130715504594,0.319130715504594,1.22726980639367,1.22726980639367,-1.1846305937876,7.37963215260955,6.95081476844258,131
6,6,2064,3.97779934412186,2.03719462823352,-0.623517497195673,5.65242171922636,2.27752288968741,-0.882408419022129,15,-0.404165905557503,-0.404165905557503,0.905804641477184,0.905804641477184,-1.1846305937876,7.63240112660145,6.87109129461055,53
1,1,5728,-0.596203501547688,-0.490891328902877,-0.356117403650764,-0.530658947986845,-0.458047359997348,-0.602902245348827,15,-0.548825229769922,-0.548825229769922,-0.773850845211464,-0.773850845211464,-1.1846305937876,8.65312170864048,3.80666248977032,1
9,9,6173,0.0768939071796028,-0.74601926953132,-1.29201773105795,0.379225832472624,-0.7341140824426,-1.58117385320539,15,-0.854217136440586,-0.854217136440586,-0.822070619948937,-0.822070619948937,-1.1846305937876,8.7279402223939,6.31716468674728,84
5,5,12858,-0.458524486126197,-0.456101155180817,-0.890917590740582,-0.344546151983772,-0.420401897845723,-1.16191459269543,15,0.061958583571404,0.061958583571404,0.479863297962838,0.479863297962838,-1.1846305937876,9.46172146470163,3.91202300542815,45
2,2,17594,-0.378976610549335,-0.548874951772978,0.446082876983963,-0.237014314293107,-0.520789796916724,0.235616275671081,15,1.13886688604164,1.13886688604164,2.39258102921594,2.39258102921594,-1.1846305937876,9.77531321381262,11.9089663038306,7
7,7,41851,-0.458524486126197,1.88179851894165,0.847183017301327,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.833474979370974,0.833474979370974,0.56022958919196,0.56022958919196,-1.1846305937876,10.6418709704947,8.44891435066294,64
12,12,87885,0.153382249080431,-0.69963237123524,0.579782923756417,0.482621830252109,-0.683920132907099,0.375369362507733,15,0.0298120670797553,0.0298120670797553,-0.0907373697639276,-0.0907373697639276,-1.1846305937876,11.383784420647,10.4235008401611,118
13,8,7,0.398144943163083,-0.444504430606796,0.0449827366665994,0.275829834693139,-0.317504301297948,0.09586318883443,16,0.174471391292175,-0.380056018188766,0.680779026035643,0.431643523225365,0.188166908000307,1.94591014905531,1.38629436111989,126
13,4,11,-0.152571118522883,-0.37724342807748,0.312382830211508,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.621154891876132,-0.380056018188766,-0.380056018188766,0.431643523225365,-0.709553888317339,2.39789527279837,6.00635315960173,122
13,6,11,3.21291592511357,1.80526013675311,-0.623517497195673,0.275829834693139,-0.317504301297948,0.09586318883443,16,0.00570217971101871,-0.380056018188766,-0.28361646871382,0.431643523225365,1.49712289921115,2.39789527279837,3.2188758248682,124
9,7,45,-0.458524486126197,3.51693668387849,0.847183017301327,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,-0.621154891876132,-0.822070619948937,0.383423748487892,-0.765814216088552,1.64172670940285,3.80666248977032,4.24849524204936,83
1,13,54,0.000405565278774308,-0.361008013673851,0.312382830211508,-0.489300548875051,-0.445498872613473,-0.533025701930501,16,-0.380056018188766,-0.814033990826025,0.431643523225365,-0.741704328719815,-0.326485092687498,3.98898404656427,4.74493212836325,6
5,13,129,0.000405565278774308,-0.361008013673851,0.312382830211508,-0.344546151983772,-0.432950385229598,-1.16191459269543,16,-0.380056018188766,-0.331836243451293,0.431643523225365,0.512009814454487,-0.225464500935786,4.85981240436167,4.85203026391962,48
1,5,176,-0.458524486126197,-0.467697879754837,-0.890917590740582,-0.489300548875051,-0.445498872613473,-0.533025701930501,16,-0.331836243451293,-0.814033990826025,0.512009814454487,-0.741704328719815,-0.720821146158074,5.17048399503815,6.03548143252476,4
9,6,228,3.21291592511357,1.80526013675311,-0.623517497195673,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,0.00570217971101871,-0.822070619948937,-0.28361646871382,-0.765814216088552,-0.109923602218688,5.42934562895444,7.70616297019958,82
13,7,1170,-0.458524486126197,3.51693668387849,0.847183017301327,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.621154891876132,-0.380056018188766,0.383423748487892,0.431643523225365,0.857105992617798,7.0647590277918,7.14124512235049,125
6,12,1215,0.000405565278774308,-0.69963237123524,0.579782923756417,4.61846174143151,2.02655314200991,-0.882408419022129,16,-0.0103710785348057,0.00570217971101871,-0.275579839590908,-0.28361646871382,-0.244353992215216,7.10249935577465,7.27586460054653,58
13,12,2364,0.000405565278774308,-0.69963237123524,0.579782923756417,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.0103710785348057,-0.380056018188766,-0.275579839590908,0.431643523225365,1.30816113611909,7.76811037852599,7.9844627322622,130
9,12,3776,0.000405565278774308,-0.69963237123524,0.579782923756417,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,-0.0103710785348057,-0.822070619948937,-0.275579839590908,-0.765814216088552,0.0876924440724189,8.23642052726539,7.28000825288419,86
10,8,12,0.398144943163083,-0.444504430606796,0.0449827366665994,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,0.174471391292175,0.278947569890033,0.680779026035643,0.873658124985535,-0.839948338031188,2.484906649788,3.52636052461616,93
10,9,71,-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,-0.822070619948937,0.278947569890033,-0.765814216088552,0.873658124985535,1.94998691195046,4.26267987704132,3.66356164612965,94
10,7,540,-0.458524486126197,3.51693668387849,0.847183017301327,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,-0.621154891876132,0.278947569890033,0.383423748487892,0.873658124985535,-0.175465737817991,6.29156913955832,9.30565055178051,92
12,6,70,3.21291592511357,1.80526013675311,-0.623517497195673,0.275829834693139,-0.683920132907099,0.375369362507733,16,0.00570217971101871,-0.0103710785348057,-0.28361646871382,-0.275579839590908,-0.244353992215216,4.24849524204936,2.39789527279837,113
8,4,37,-0.152571118522883,-0.37724342807748,0.312382830211508,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.621154891876132,0.174471391292175,-0.380056018188766,0.680779026035643,0.223452174055524,3.61091791264422,5.28826703069454,73
8,10,81,-0.213761792043546,-0.551194296687782,-0.623517497195673,0.813489023146461,-0.407853410461848,-0.183642984838873,16,0.278947569890033,0.174471391292175,0.873658124985535,0.680779026035643,-0.839948338031188,4.39444915467244,5.26785815906333,77
8,13,160,0.000405565278774308,-0.361008013673851,0.312382830211508,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.380056018188766,0.174471391292175,0.431643523225365,0.680779026035643,0.188166908000307,5.07517381523383,3.55534806148941,79
8,7,2047,-0.458524486126197,3.51693668387849,0.847183017301327,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.621154891876132,0.174471391292175,0.383423748487892,0.680779026035643,-0.515647856765596,7.62413058566129,6.94215670569947,75
11,4,3,-0.152571118522883,-0.37724342807748,0.312382830211508,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.621154891876132,-0.789924103457288,-0.380056018188766,-0.532751971524098,0.552180157501138,1.09861228866811,3.55534806148941,101
11,10,81,-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.373497031362028,-0.596080721219974,1.21388788352764,16,0.278947569890033,-0.789924103457288,0.873658124985535,-0.532751971524098,-0.256763827779522,4.39444915467244,2.99573227355399,106
11,13,86,0.000405565278774308,-0.361008013673851,0.312382830211508,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.380056018188766,-0.789924103457288,0.431643523225365,-0.532751971524098,0.697231358801493,4.45434729625351,4.02535169073515,109
11,8,136,0.398144943163083,-0.444504430606796,0.0449827366665994,-0.373497031362028,-0.596080721219974,1.21388788352764,16,0.174471391292175,-0.789924103457288,0.680779026035643,-0.532751971524098,-0.445269039122866,4.91265488573605,4.69134788222914,104
11,7,187,-0.458524486126197,3.51693668387849,0.847183017301327,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.621154891876132,-0.789924103457288,0.383423748487892,-0.532751971524098,-0.520077624506963,5.23110861685459,8.0258433441509,103
4,8,2,0.398144943163083,-0.444504430606796,0.0449827366665994,0.0690378391341684,-0.335072183635373,0.09586318883443,16,0.174471391292175,-0.621154891876132,0.680779026035643,-0.380056018188766,0.223452174055524,0.693147180559945,1.6094379124341,35
4,6,22,3.21291592511357,1.80526013675311,-0.623517497195673,0.0690378391341684,-0.335072183635373,0.09586318883443,16,0.00570217971101871,-0.621154891876132,-0.28361646871382,-0.380056018188766,1.89657254617299,3.09104245335832,4.66343909411207,33
4,13,58,0.000405565278774308,-0.361008013673851,0.312382830211508,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.380056018188766,-0.621154891876132,0.431643523225365,-0.380056018188766,-0.709553888317339,4.06044301054642,5.26269018890489,40
4,9,64,-0.229059460423711,-0.792406167827401,-1.29201773105795,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.822070619948937,-0.621154891876132,-0.765814216088552,-0.380056018188766,2.79162104347363,4.15888308335967,4.61512051684126,36
4,11,89,-0.479941221858429,-0.618455299217099,1.38198320439114,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.789924103457288,-0.621154891876132,-0.532751971524098,-0.380056018188766,0.552180157501138,4.48863636973214,2.83321334405622,38
4,5,201,-0.458524486126197,-0.467697879754837,-0.890917590740582,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.331836243451293,-0.621154891876132,0.512009814454487,-0.380056018188766,-0.428473924430582,5.30330490805908,2.484906649788,32
4,7,337,-0.458524486126197,3.51693668387849,0.847183017301327,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.621154891876132,-0.621154891876132,0.383423748487892,-0.380056018188766,0.86373253513719,5.82008293035236,3.3322045101752,34
14,4,1,-0.152571118522883,-0.37724342807748,0.312382830211508,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.621154891876132,-0.910473540300971,-0.380056018188766,-0.902436911178059,0.00886524145048985,0,4.17438726989564,133
14,13,11,0.000405565278774308,-0.361008013673851,0.312382830211508,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.380056018188766,-0.910473540300971,0.431643523225365,-0.902436911178059,0.192429312819273,2.39789527279837,2.89037175789616,142
14,9,18,-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.822070619948937,-0.910473540300971,-0.765814216088552,-0.902436911178059,2.39961737449945,2.89037175789616,3.13549421592915,138
14,11,32,-0.479941221858429,-0.618455299217099,1.38198320439114,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.789924103457288,-0.910473540300971,-0.532751971524098,-0.902436911178059,-0.638783164405157,3.46573590279973,5.47646355193151,140
14,8,43,0.398144943163083,-0.444504430606796,0.0449827366665994,-0.261829353760184,-0.604613692641009,0.58499899276271,16,0.174471391292175,-0.910473540300971,0.680779026035643,-0.902436911178059,-0.551979458278626,3.76120011569356,4.52178857704904,137
14,10,170,-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.261829353760184,-0.604613692641009,0.58499899276271,16,0.278947569890033,-0.910473540300971,0.873658124985535,-0.902436911178059,-0.597297472148853,5.13579843705026,2.30258509299405,139
2,4,7,-0.152571118522883,-0.37724342807748,0.312382830211508,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.621154891876132,0.0298120670797553,-0.380056018188766,1.78179721587461,1.15223927110924,1.94591014905531,5.2257466737132,8
2,8,11,0.398144943163083,-0.444504430606796,0.0449827366665994,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.174471391292175,0.0298120670797553,0.680779026035643,1.78179721587461,-0.255400089568315,2.39789527279837,5.24174701505964,12
2,6,891,3.21291592511357,1.80526013675311,-0.623517497195673,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.00570217971101871,0.0298120670797553,-0.28361646871382,1.78179721587461,0.990310551779744,6.79234442747081,6.65286302935335,10
2,7,1222,-0.458524486126197,3.51693668387849,0.847183017301327,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.621154891876132,0.0298120670797553,0.383423748487892,1.78179721587461,-0.77961921826261,7.10824413973154,9.14088310696096,11
2,10,2888,-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.278947569890033,0.0298120670797553,0.873658124985535,1.78179721587461,0.0844003208248961,7.96831950001272,8.21283958467648,14
2,12,12650,0.000405565278774308,-0.69963237123524,0.579782923756417,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.0103710785348057,0.0298120670797553,-0.275579839590908,1.78179721587461,0.0984345530959813,9.44541249415567,7.29165620917446,15
